8.211300000008044663e+03 9.449354164476172491e-01
8.211400000008045026e+03 9.379690120714346824e-01
8.211500000008045390e+03 9.296063148603567194e-01
8.211600000008045754e+03 9.201210960977063147e-01
8.211700000008046118e+03 9.099034879182266167e-01
8.211800000008046482e+03 8.994575579186246950e-01
8.211900000008046845e+03 8.893547261844851892e-01
8.212000000008047209e+03 8.800192171028922150e-01
8.212100000008047573e+03 8.717458312530196318e-01
8.212200000008047937e+03 8.646704932908734209e-01
8.212300000008048301e+03 8.587822873616492991e-01
8.212400000008048664e+03 8.540392965225036548e-01
8.212500000008049028e+03 8.502930746687671348e-01
8.212600000008049392e+03 8.474764367985071489e-01
8.212700000008049756e+03 8.457088787224613657e-01
8.212800000008050120e+03 8.452425326590071730e-01
8.212900000008050483e+03 8.464084265205742419e-01
8.213000000008050847e+03 8.495764623921360226e-01
8.213100000008051211e+03 8.551024439562699975e-01
8.213200000008051575e+03 8.627304515768475790e-01
8.213300000008051938e+03 8.721517847143142044e-01
8.213400000008052302e+03 8.828412193770882599e-01
8.213500000008052666e+03 8.941302191248162723e-01
8.213600000008053030e+03 9.053063048513297906e-01
8.213700000008053394e+03 9.155871934522147315e-01
8.213800000008053757e+03 9.244894962136840366e-01
8.213900000008054121e+03 9.317604259029429459e-01
8.214000000008054485e+03 9.373203139821809637e-01
8.214100000008054849e+03 9.412516864792942473e-01
8.214200000008055213e+03 9.437482769470986188e-01
8.214300000008055576e+03 9.450189073966892561e-01
8.214400000008055940e+03 9.453772580925032809e-01
8.214500000008056304e+03 9.451722874609957969e-01
8.214600000008056668e+03 9.446517261428204471e-01
8.214700000008057032e+03 9.440411786456310850e-01
8.214800000008057395e+03 9.435469241984965061e-01
8.214900000008057759e+03 9.433559633613659567e-01
8.215000000008058123e+03 9.436903849925067922e-01
8.215100000008058487e+03 9.446120762314107466e-01
8.215200000008058851e+03 9.461604026176982929e-01
8.215300000008059214e+03 9.483120561939215598e-01
8.215400000008059578e+03 9.509808387327018941e-01
8.215500000008059942e+03 9.540275709420104056e-01
8.215600000008060306e+03 9.572837474000860380e-01
8.215700000008060670e+03 9.605456633493010266e-01
8.215800000008061033e+03 9.636591326053727258e-01
8.215900000008061397e+03 9.665168985816594560e-01
8.216000000008061761e+03 9.690534000531559888e-01
8.216100000008062125e+03 9.712358352076708723e-01
8.216200000008062489e+03 9.730661106412126227e-01
8.216300000008062852e+03 9.745337112104910382e-01
8.216400000008063216e+03 9.756564442823102423e-01
8.216500000008063580e+03 9.763831192005533177e-01
8.216600000008063944e+03 9.766060221423515930e-01
8.216700000008064308e+03 9.761510265417868704e-01
8.216800000008064671e+03 9.747675427191498931e-01
8.216900000008065035e+03 9.719706254013179558e-01
8.217000000008065399e+03 9.674449978569616970e-01
8.217100000008065763e+03 9.608453525237985460e-01
8.217200000008066127e+03 9.518758469269086309e-01
8.217300000008066490e+03 9.403954291703643387e-01
8.217400000008066854e+03 9.265034280946627954e-01
8.217500000008067218e+03 9.105448934417389451e-01
8.217600000008067582e+03 8.934146109834580907e-01
8.217700000008067946e+03 8.763828479209080369e-01
8.217800000008068309e+03 8.607845608718452945e-01
8.217900000008068673e+03 8.479889529698446671e-01
8.218000000008069037e+03 8.392126829982513581e-01
8.218100000008069401e+03 8.353555204141698276e-01
8.218200000008069765e+03 8.374089283465685485e-01
8.218300000008070128e+03 8.444940410399490727e-01
8.218400000008070492e+03 8.558200708972582005e-01
8.218500000008070856e+03 8.702221626797493892e-01
8.218600000008071220e+03 8.863232262907964065e-01
8.218700000008071584e+03 9.027083662493649019e-01
8.218800000008071947e+03 9.179269603902171504e-01
8.218900000008072311e+03 9.308324625280512965e-01
8.219000000008072675e+03 9.407687150173741353e-01
8.219100000008073039e+03 9.472883375511312876e-01
8.219200000008073403e+03 9.501646401597099167e-01
8.219300000008073766e+03 9.493412375912738677e-01
8.219400000008074130e+03 9.448139097647112461e-01
8.219500000008074494e+03 9.365622123453604120e-01
8.219600000008074858e+03 9.252967813196818492e-01
8.219700000008075222e+03 9.115477654976262833e-01
8.219800000008075585e+03 8.960326596908252395e-01
8.219900000008075949e+03 8.796600061117958447e-01
8.220000000008076313e+03 8.634918119105712275e-01
8.220100000008076677e+03 8.488824540413500985e-01
8.220200000008077041e+03 8.369079100403010729e-01
8.220300000008077404e+03 8.282952092185188464e-01
8.220400000008077768e+03 8.234585519365088535e-01
8.220500000008078132e+03 8.223666822399925413e-01
8.220600000008078496e+03 8.245544496636475484e-01
8.220700000008078860e+03 8.292701021779192994e-01
8.220800000008079223e+03 8.354230727605632678e-01
8.220900000008079587e+03 8.418845891417586769e-01
8.221000000008079951e+03 8.479458203188470211e-01
8.221100000008080315e+03 8.532514395229034987e-01
8.221200000008080679e+03 8.578308482812551095e-01
8.221300000008081042e+03 8.620440890861943428e-01
8.221400000008081406e+03 8.665468197084958968e-01
8.221500000008081770e+03 8.719695546391365015e-01
8.221600000008082134e+03 8.787371206243251853e-01
8.221700000008082498e+03 8.870151794417759916e-01
8.221800000008082861e+03 8.966722897762783306e-01
8.221900000008083225e+03 9.073091175892308291e-01
8.222000000008083589e+03 9.183278377617755117e-01
8.222100000008083953e+03 9.289905066317427629e-01
8.222200000008084317e+03 9.386970323320948939e-01
8.222300000008084680e+03 9.470014797211614432e-01
8.222400000008085044e+03 9.536224427586731389e-01
8.222500000008085408e+03 9.584278216552296614e-01
8.222600000008085772e+03 9.613816693495391696e-01
8.222700000008086135e+03 9.623249913537270661e-01
8.222800000008086499e+03 9.614778126290662863e-01
8.222900000008086863e+03 9.588047621191385650e-01
8.223000000008087227e+03 9.542274523931076891e-01
8.223100000008087591e+03 9.476622521137959554e-01
8.223200000008087954e+03 9.390841487919419084e-01
8.223300000008088318e+03 9.284873412076077859e-01
8.223400000008088682e+03 9.163240264862951845e-01
8.223500000008089046e+03 9.033124099459951539e-01
8.223600000008089410e+03 8.903101952311969214e-01
8.223700000008089773e+03 8.783261678683854656e-01
8.223800000008090137e+03 8.684177341614672807e-01
8.223900000008090501e+03 8.616028250501984731e-01
8.224000000008090865e+03 8.588902526012625049e-01
8.224100000008091229e+03 8.601513679873189488e-01
8.224200000008091592e+03 8.651328127627766484e-01
8.224300000008091956e+03 8.731729591071065721e-01
8.224400000008092320e+03 8.832920493223164193e-01
8.224500000008092684e+03 8.943245574993344826e-01
8.224600000008093048e+03 9.049485922044303576e-01
8.224700000008093411e+03 9.139886386051874201e-01
8.224800000008093775e+03 9.206782480554194237e-01
8.224900000008094139e+03 9.245576844528182736e-01
8.225000000008094503e+03 9.255192083443664064e-01
8.225100000008094867e+03 9.237872497366925728e-01
8.225200000008095230e+03 9.197982541028183467e-01
8.225300000008095594e+03 9.142253321427631363e-01
8.225400000008095958e+03 9.079489423832406425e-01
8.225500000008096322e+03 9.015464521903654438e-01
8.225600000008096686e+03 8.953540482786035426e-01
8.225700000008097049e+03 8.893820051848179142e-01
8.225800000008097413e+03 8.832864610978153896e-01
8.225900000008097777e+03 8.762458200860759883e-01
8.226000000008098141e+03 8.673578957467367179e-01
8.226100000008098505e+03 8.558096993323511814e-01
8.226200000008098868e+03 8.410139750089514754e-01
8.226300000008099232e+03 8.228273475981453533e-01
8.226400000008099596e+03 8.016534817914523492e-01
8.226500000008099960e+03 7.784251387556732071e-01
8.226600000008100324e+03 7.547445321430767962e-01
8.226700000008100687e+03 7.323440734959840714e-01
8.226800000008101051e+03 7.126358622243511576e-01
8.226900000008101415e+03 6.965374692586582261e-01
8.227000000008101779e+03 6.842503622550417663e-01
8.227100000008102143e+03 6.751736595378111661e-01
8.227200000008102506e+03 6.679873874778667897e-01
8.227300000008102870e+03 6.604847050278510601e-01
8.227400000008103234e+03 6.507802481111750748e-01
8.227500000008103598e+03 6.374167222113902298e-01
8.227600000008103962e+03 6.196759674753964386e-01
8.227700000008104325e+03 5.977737160940367334e-01
8.227800000008104689e+03 5.728590146227315882e-01
8.227900000008105053e+03 5.473168688733370812e-01
8.228000000008105417e+03 5.239332606059861064e-01
8.228100000008105781e+03 5.053191131209073816e-01
8.228200000008106144e+03 4.937219500611969569e-01
8.228300000008106508e+03 4.907180591840125117e-01
8.228400000008106872e+03 4.970163887236747624e-01
8.228500000008107236e+03 5.132993789551836272e-01
8.228600000008107600e+03 5.372347113175275357e-01
8.228700000008107963e+03 5.668512753417354055e-01
8.228800000008108327e+03 5.998553600435844180e-01
8.228900000008108691e+03 6.338723008523903246e-01
8.229000000008109055e+03 6.667173783818485244e-01
8.229100000008109419e+03 6.963847000021485822e-01
8.229200000008109782e+03 7.216118907585582498e-01
8.229300000008110146e+03 7.422838494145111987e-01
8.229400000008110510e+03 7.586928233758414297e-01
8.229500000008110874e+03 7.715781234435101776e-01
8.229600000008111238e+03 7.819065335618411439e-01
8.229700000008111601e+03 7.906392626594951345e-01
8.229800000008111965e+03 7.984705780649803408e-01
8.229900000008112329e+03 8.057843023580557595e-01
8.230000000008112693e+03 8.123339840846742765e-01
8.230100000008113057e+03 8.174512700292786427e-01
8.230200000008113420e+03 8.201802124231262203e-01
8.230300000008113784e+03 8.194528194238992480e-01
8.230400000008114148e+03 8.139570981325179311e-01
8.230500000008114512e+03 8.029653685478408409e-01
8.230600000008114876e+03 7.865942102904436295e-01
8.230700000008115239e+03 7.652688619534350201e-01
8.230800000008115603e+03 7.399927024618426774e-01
8.230900000008115967e+03 7.123074880448091450e-01
8.231000000008116331e+03 6.842000051074440536e-01
8.231100000008116695e+03 6.583513482944644002e-01
8.231200000008117058e+03 6.369427171418791112e-01
8.231300000008117422e+03 6.218326626833258208e-01
8.231400000008117786e+03 6.143464278995746097e-01
8.231500000008118150e+03 6.151338323980558576e-01
8.231600000008118514e+03 6.241216891008944945e-01
8.231700000008118877e+03 6.409649220120694491e-01
8.231800000008119241e+03 6.640372341686453517e-01
8.231900000008119605e+03 6.912905573817320626e-01
8.232000000008119969e+03 7.210304543394596699e-01
8.232100000008120332e+03 7.516805476155180576e-01
8.232200000008120696e+03 7.818862708079633572e-01
8.232300000008121060e+03 8.105471237101301574e-01
8.232400000008121424e+03 8.365134404375343946e-01
8.232500000008121788e+03 8.593807577462496683e-01
8.232600000008122151e+03 8.786539370535355609e-01
8.232700000008122515e+03 8.939000444668940837e-01
8.232800000008122879e+03 9.047319420744419638e-01
8.232900000008123243e+03 9.108323646210743085e-01
8.233000000008123607e+03 9.116904536386061242e-01
8.233100000008123970e+03 9.074574441916732903e-01
8.233200000008124334e+03 8.987923795944354755e-01
8.233300000008124698e+03 8.864498207807288699e-01
8.233400000008125062e+03 8.715251975694774389e-01
8.233500000008125426e+03 8.554030210002627754e-01
8.233600000008125789e+03 8.396586221785740101e-01
8.233700000008126153e+03 8.262272045723542124e-01
8.233800000008126517e+03 8.163301029096382555e-01
8.233900000008126881e+03 8.108786642949482593e-01
8.234000000008127245e+03 8.103140927989340714e-01
8.234100000008127608e+03 8.145717735614177446e-01
8.234200000008127972e+03 8.231412488727439802e-01
8.234300000008128336e+03 8.353350782189489232e-01
8.234400000008128700e+03 8.499097943766703578e-01
8.234500000008129064e+03 8.656335107953759822e-01
8.234600000008129427e+03 8.815580263520033100e-01
8.234700000008129791e+03 8.968986111912103931e-01
8.234800000008130155e+03 9.110521767873711596e-01
8.234900000008130519e+03 9.235781415246437920e-01
8.235000000008130883e+03 9.339854317623574875e-01
8.235100000008131246e+03 9.423527426272939600e-01
8.235200000008131610e+03 9.486813691214401878e-01
8.235300000008131974e+03 9.530759746352301942e-01
8.235400000008132338e+03 9.557462064838486704e-01
8.235500000008132702e+03 9.569863598507596381e-01
8.235600000008133065e+03 9.571071977119689489e-01
8.235700000008133429e+03 9.565568138092248596e-01
8.235800000008133793e+03 9.557411584684782913e-01
8.235900000008134157e+03 9.549320240646385072e-01
8.236000000008134521e+03 9.542745566559454051e-01
8.236100000008134884e+03 9.537668801662594342e-01
8.236200000008135248e+03 9.532681462599763567e-01
8.236300000008135612e+03 9.524432801040846330e-01
8.236400000008135976e+03 9.509488681679711952e-01
8.236500000008136340e+03 9.484685556007952378e-01
8.236600000008136703e+03 9.448009802651428091e-01
8.236700000008137067e+03 9.399287047507478565e-01
8.236800000008137431e+03 9.340618228980712701e-01
8.236900000008137795e+03 9.276582899187402198e-01
8.237000000008138159e+03 9.214771287232920161e-01
8.237100000008138522e+03 9.162913563927701510e-01
8.237200000008138886e+03 9.128015553055746079e-01
8.237300000008139250e+03 9.115422859643410591e-01
8.237400000008139614e+03 9.127872727857296864e-01
8.237500000008139978e+03 9.165036645015923744e-01
8.237600000008140341e+03 9.225361346965147424e-01
8.237700000008140705e+03 9.299744331499607553e-01
8.237800000008141069e+03 9.380613101156769496e-01
8.237900000008141433e+03 9.460296804120451597e-01
8.238000000008141797e+03 9.532009257239141276e-01
8.238100000008142160e+03 9.590435844635646356e-01
8.238200000008142524e+03 9.631081661953404538e-01
8.238300000008142888e+03 9.652133539829794717e-01
8.238400000008143252e+03 9.655185218699918748e-01
8.238500000008143616e+03 9.641930484153359293e-01
8.238600000008143979e+03 9.614888905974923183e-01
8.238700000008144343e+03 9.577036738751827372e-01
8.238800000008144707e+03 9.531478169175279236e-01
8.238900000008145071e+03 9.480941950334060841e-01
8.239000000008145435e+03 9.428694267230611770e-01
8.239100000008145798e+03 9.376845120742139938e-01
8.239200000008146162e+03 9.327111462214469073e-01
8.239300000008146526e+03 9.281049081043712956e-01
8.239400000008146890e+03 9.240260861173130724e-01
8.239500000008147254e+03 9.206987834170181628e-01
8.239600000008147617e+03 9.184074327988929198e-01
8.239700000008147981e+03 9.173429461084176006e-01
8.239800000008148345e+03 9.177241250679991635e-01
8.239900000008148709e+03 9.196982537548826775e-01
8.240000000008149073e+03 9.232969354128817141e-01
8.240100000008149436e+03 9.284069368566897351e-01
8.240200000008149800e+03 9.348518532715358598e-01
8.240300000008150164e+03 9.420853626093758093e-01
8.240400000008150528e+03 9.496180335222349500e-01
8.240500000008150892e+03 9.569850394111367731e-01
8.240600000008151255e+03 9.637797470857316640e-01
8.240700000008151619e+03 9.696928623151441773e-01
8.240800000008151983e+03 9.744899489762525180e-01
8.240900000008152347e+03 9.780429659494945804e-01
8.241000000008152711e+03 9.804785676867910915e-01
8.241100000008153074e+03 9.818908349343015152e-01
8.241200000008153438e+03 9.824035650662535923e-01
8.241300000008153802e+03 9.821370735859819012e-01
8.241400000008154166e+03 9.811896312353675098e-01
8.241500000008154529e+03 9.795856583078442759e-01
8.241600000008154893e+03 9.774071748741092192e-01
8.241700000008155257e+03 9.746589381252902529e-01
8.241800000008155621e+03 9.712862429559527833e-01
8.241900000008155985e+03 9.671888433943529595e-01
8.242000000008156348e+03 9.622095961966170563e-01
8.242100000008156712e+03 9.560910669216464708e-01
8.242200000008157076e+03 9.484151354816732216e-01
8.242300000008157440e+03 9.389444829068197551e-01
8.242400000008157804e+03 9.273289782738916021e-01
8.242500000008158167e+03 9.132782726253908523e-01
8.242600000008158531e+03 8.966478793190075791e-01
8.242700000008158895e+03 8.775358806584933058e-01
8.242800000008159259e+03 8.562773742313658509e-01
8.242900000008159623e+03 8.339364612730988391e-01
8.243000000008159986e+03 8.118819860582969783e-01
8.243100000008160350e+03 7.916697427067436177e-01
8.243200000008160714e+03 7.749577336258307581e-01
8.243300000008161078e+03 7.632957137337402775e-01
8.243400000008161442e+03 7.579813007148038517e-01
8.243500000008161805e+03 7.603865522788149089e-01
8.243600000008162169e+03 7.697046949196201249e-01
8.243700000008162533e+03 7.851793067431218631e-01
8.243800000008162897e+03 8.055302662988618190e-01
8.243900000008163261e+03 8.291394658151162167e-01
8.244000000008163624e+03 8.542709490091516811e-01
8.244100000008163988e+03 8.791886655255322092e-01
8.244200000008164352e+03 9.023757839032460204e-01
8.244300000008164716e+03 9.229724304480859676e-01
8.244400000008165080e+03 9.405026869744991247e-01
8.244500000008165443e+03 9.548485353364654094e-01
8.244600000008165807e+03 9.661694536646042719e-01
8.244700000008166171e+03 9.748092209948903131e-01
8.244800000008166535e+03 9.810003340460281551e-01
8.244900000008166899e+03 9.854754809122615589e-01
8.245000000008167262e+03 9.886423728915657572e-01
8.245100000008167626e+03 9.908303904097843784e-01
8.245200000008167990e+03 9.922908308980830094e-01
8.245300000008168354e+03 9.932002936576558305e-01
8.245400000008168718e+03 9.936629277789765791e-01
8.245500000008169081e+03 9.937451037638129758e-01
8.245600000008169445e+03 9.934950248409525342e-01
8.245700000008169809e+03 9.929175921421435902e-01
8.245800000008170173e+03 9.920221059263070185e-01
8.245900000008170537e+03 9.908206607324341331e-01
8.246000000008170900e+03 9.893390899718125242e-01
8.246100000008171264e+03 9.876058607899874664e-01
8.246200000008171628e+03 9.857257512950564626e-01
8.246300000008171992e+03 9.838034298573458125e-01
8.246400000008172356e+03 9.819432014198845593e-01
8.246500000008172719e+03 9.802400694962027927e-01
8.246600000008173083e+03 9.787618175206467264e-01
8.246700000008173447e+03 9.775353794013945663e-01
8.246800000008173811e+03 9.765211277769786369e-01
8.246900000008174175e+03 9.755796616869760740e-01
8.247000000008174538e+03 9.745339472700229599e-01
8.247100000008174902e+03 9.731646491687817591e-01
8.247200000008175266e+03 9.712378091285539528e-01
8.247300000008175630e+03 9.685379802686568951e-01
8.247400000008175994e+03 9.648259316186336143e-01
8.247500000008176357e+03 9.600708339269768965e-01
8.247600000008176721e+03 9.543817290397026420e-01
8.247700000008177085e+03 9.479498373094844554e-01
8.247800000008177449e+03 9.410728941290467109e-01
8.247900000008177813e+03 9.341250741528404067e-01
8.248000000008178176e+03 9.275224294047169638e-01
8.248100000008178540e+03 9.217824780575191168e-01
8.248200000008178904e+03 9.171924154809671936e-01
8.248300000008179268e+03 9.140046816044871125e-01
8.248400000008179632e+03 9.123836496310130384e-01
8.248500000008179995e+03 9.124085546114870660e-01
8.248600000008180359e+03 9.140808802605779881e-01
8.248700000008180723e+03 9.174115394280989433e-01
8.248800000008181087e+03 9.222370319416759443e-01
8.248900000008181451e+03 9.282425758880773481e-01
8.249000000008181814e+03 9.351452771092361171e-01
8.249100000008182178e+03 9.426145403026781056e-01
8.249200000008182542e+03 9.502921148083873781e-01
8.249300000008182906e+03 9.578213448424565124e-01
8.249400000008183270e+03 9.648038217348272605e-01
8.249500000008183633e+03 9.710093484378786721e-01
8.249600000008183997e+03 9.762918224802258349e-01
8.249700000008184361e+03 9.805860702917640337e-01
8.249800000008184725e+03 9.839059718280792621e-01
8.249900000008185089e+03 9.863277133527758034e-01
8.250000000008185452e+03 9.879485012287018142e-01
8.250100000008185816e+03 9.888986888736527314e-01
8.250200000008186180e+03 9.893857441287148280e-01
8.250300000008186544e+03 9.895383121998845288e-01
8.250400000008186908e+03 9.894706256818990298e-01
8.250500000008187271e+03 9.892744771123183067e-01
8.250600000008187635e+03 9.890133194392697336e-01
8.250700000008187999e+03 9.887150621932613292e-01
8.250800000008188363e+03 9.883971368378756672e-01
8.250900000008188726e+03 9.880363699290467538e-01
8.251000000008189090e+03 9.875824566998987475e-01
8.251100000008189454e+03 9.869653674405793886e-01
8.251200000008189818e+03 9.860928626043078404e-01
8.251300000008190182e+03 9.848448241211704701e-01
8.251400000008190545e+03 9.830156893573366306e-01
8.251500000008190909e+03 9.804892627784494996e-01
8.251600000008191273e+03 9.771008370475233740e-01
8.251700000008191637e+03 9.726972693651815272e-01
8.251800000008192001e+03 9.671640995199503044e-01
8.251900000008192364e+03 9.604613103861243673e-01
8.252000000008192728e+03 9.526151239263316306e-01
8.252100000008193092e+03 9.439002657427094656e-01
8.252200000008193456e+03 9.348181821664037772e-01
8.252300000008193820e+03 9.259539244769655619e-01
8.252400000008194183e+03 9.179926440984187419e-01
8.252500000008194547e+03 9.116388996409312551e-01
8.252600000008194911e+03 9.075179191915634380e-01
8.252700000008195275e+03 9.063620709464712544e-01
8.252800000008195639e+03 9.081099849389965284e-01
8.252900000008196002e+03 9.125337565588275135e-01
8.253000000008196366e+03 9.191852542704247453e-01
8.253100000008196730e+03 9.274196292931577990e-01
8.253200000008197094e+03 9.364923482416268596e-01
8.253300000008197458e+03 9.456467661454150964e-01
8.253400000008197821e+03 9.541373944401441154e-01
8.253500000008198185e+03 9.615263885481808437e-01
8.253600000008198549e+03 9.675557298504726678e-01
8.253700000008198913e+03 9.721363206964814818e-01
8.253800000008199277e+03 9.753148427716137325e-01
8.253900000008199640e+03 9.772341508918349628e-01
8.254000000008200004e+03 9.780377093944433442e-01
8.254100000008200368e+03 9.780152945881436244e-01
8.254200000008200732e+03 9.774461716661133615e-01
8.254300000008201096e+03 9.765500599074659061e-01
8.254400000008201459e+03 9.755188027987418131e-01
8.254500000008201823e+03 9.745056958302722450e-01
8.254600000008202187e+03 9.736222594921698503e-01
8.254700000008202551e+03 9.729173649651708944e-01
8.254800000008202915e+03 9.722901234958858385e-01
8.254900000008203278e+03 9.715458198429570702e-01
8.255000000008203642e+03 9.703955813622142657e-01
8.255100000008204006e+03 9.684454596152083372e-01
8.255200000008204370e+03 9.652124701194751966e-01
8.255300000008204734e+03 9.600555218145807590e-01
8.255400000008205097e+03 9.522643363275197226e-01
8.255500000008205461e+03 9.415030511216767595e-01
8.255600000008205825e+03 9.274498320871557011e-01
8.255700000008206189e+03 9.100348327087655065e-01
8.255800000008206553e+03 8.895315881641567834e-01
8.255900000008206916e+03 8.666262500242576383e-01
8.256000000008207280e+03 8.424592569430410238e-01
8.256100000008207644e+03 8.188361216442464618e-01
8.256200000008208008e+03 7.975815906136117794e-01
8.256300000008208372e+03 7.804712878535767784e-01
8.256400000008208735e+03 7.690270873761613224e-01
8.256500000008209099e+03 7.642929133733641356e-01
8.256600000008209463e+03 7.667336324550619864e-01
8.256700000008209827e+03 7.765908969682348006e-01
8.256800000008210191e+03 7.919868229391143766e-01
8.256900000008210554e+03 8.113716431203651380e-01
8.257000000008210918e+03 8.329997001047731997e-01
8.257100000008211282e+03 8.551710130096064066e-01
8.257200000008211646e+03 8.764346185494246155e-01
8.257300000008212010e+03 8.955900314789229100e-01
8.257400000008212373e+03 9.119370142939842161e-01
8.257500000008212737e+03 9.254897688175328652e-01
8.257600000008213101e+03 9.364135889051247164e-01
8.257700000008213465e+03 9.450550197795329899e-01
8.257800000008213829e+03 9.518385205106475455e-01
8.257900000008214192e+03 9.571652172499632849e-01
8.258000000008214556e+03 9.612713488658650718e-01
8.258100000008214920e+03 9.644432252556383034e-01
8.258200000008215284e+03 9.667599990667133936e-01
8.258300000008215648e+03 9.681601493607103759e-01
8.258400000008216011e+03 9.684865658469941074e-01
8.258500000008216375e+03 9.675099747716410237e-01
8.258600000008216739e+03 9.649271430052355214e-01
8.258700000008217103e+03 9.602776875167807757e-01
8.258800000008217467e+03 9.535481069628813922e-01
8.258900000008217830e+03 9.447013926470675393e-01
8.259000000008218194e+03 9.339015646670001392e-01
8.259100000008218558e+03 9.215616992766524351e-01
8.259200000008218922e+03 9.083574903541296042e-01
8.259300000008219286e+03 8.952604943684528971e-01
8.259400000008219649e+03 8.835010804429168640e-01
8.259500000008220013e+03 8.741281445027654362e-01
8.259600000008220377e+03 8.680384853555219715e-01
8.259700000008220741e+03 8.658323176789445297e-01
8.259800000008221105e+03 8.677252880956627390e-01
8.259900000008221468e+03 8.735202897746219275e-01
8.260000000008221832e+03 8.828780472574248028e-01
8.260100000008222196e+03 8.945755196874928261e-01
8.260200000008222560e+03 9.075457041259624713e-01
8.260300000008222923e+03 9.208240989095712870e-01
8.260400000008223287e+03 9.335909768562994371e-01
8.260500000008223651e+03 9.452383205500984875e-01
8.260600000008224015e+03 9.553604532868222865e-01
8.260700000008224379e+03 9.636710930512546458e-01
8.260800000008224742e+03 9.703715999842894568e-01
8.260900000008225106e+03 9.756107994914510195e-01
8.261000000008225470e+03 9.795868319656467760e-01
8.261100000008225834e+03 9.825090105511559146e-01
8.261200000008226198e+03 9.845742198695652814e-01
8.261300000008226561e+03 9.859242824178069409e-01
8.261400000008226925e+03 9.867158086493414970e-01
8.261500000008227289e+03 9.871063551315610862e-01
8.261600000008227653e+03 9.871836967870996071e-01
8.261700000008228017e+03 9.870024113374802344e-01
8.261800000008228380e+03 9.865759502055663210e-01
8.261900000008228744e+03 9.858715859473795584e-01
8.262000000008229108e+03 9.847716034740319202e-01
8.262100000008229472e+03 9.831417037505115752e-01
8.262200000008229836e+03 9.807875313987418631e-01
8.262300000008230199e+03 9.774730730268736956e-01
8.262400000008230563e+03 9.729547151895550083e-01
8.262500000008230927e+03 9.670159699597355996e-01
8.262600000008231291e+03 9.594873869360611707e-01
8.262700000008231655e+03 9.502398147978731169e-01
8.262800000008232018e+03 9.396322972424986375e-01
8.262900000008232382e+03 9.280667384387893959e-01
8.263000000008232746e+03 9.161368535920089151e-01
8.263100000008233110e+03 9.045847560811383081e-01
8.263200000008233474e+03 8.942244595493571424e-01
8.263300000008233837e+03 8.859857171627426586e-01
8.263400000008234201e+03 8.806099890689816911e-01
8.263500000008234565e+03 8.783203779525862176e-01
8.263600000008234929e+03 8.791796105711552345e-01
8.263700000008235293e+03 8.829635753382995000e-01
8.263800000008235656e+03 8.892091673882345226e-01
8.263900000008236020e+03 8.972940475345457800e-01
8.264000000008236384e+03 9.065735798212009033e-01
8.264100000008236748e+03 9.162533419102425469e-01
8.264200000008237112e+03 9.257814134653206128e-01
8.264300000008237475e+03 9.347771660971243568e-01
8.264400000008237839e+03 9.430072189896829826e-01
8.264500000008238203e+03 9.503673621911664648e-01
8.264600000008238567e+03 9.568437551271249397e-01
8.264700000008238931e+03 9.624274757815051151e-01
8.264800000008239294e+03 9.673019878126724036e-01
8.264900000008239658e+03 9.715597545172086624e-01
8.265000000008240022e+03 9.752795480989557841e-01
8.265100000008240386e+03 9.785189296611221943e-01
8.265200000008240750e+03 9.813129129107353021e-01
8.265300000008241113e+03 9.836579091285013732e-01
8.265400000008241477e+03 9.855453064178961720e-01
8.265500000008241841e+03 9.869998803412303179e-01
8.265600000008242205e+03 9.880145979421091074e-01
8.265700000008242569e+03 9.886038698874050068e-01
8.265800000008242932e+03 9.888009908001408332e-01
8.265900000008243296e+03 9.886587518835171506e-01
8.266000000008243660e+03 9.882352309021706915e-01
8.266100000008244024e+03 9.876464201754370231e-01
8.266200000008244388e+03 9.870043844728748628e-01
8.266300000008244751e+03 9.864062010944931735e-01
8.266400000008245115e+03 9.859323691392432032e-01
8.266500000008245479e+03 9.856387145766491997e-01
8.266600000008245843e+03 9.855531416299944114e-01
8.266700000008246207e+03 9.856925584324275347e-01
8.266800000008246570e+03 9.859946161220066729e-01
8.266900000008246934e+03 9.864048908545413052e-01
8.267000000008247298e+03 9.868591976303464630e-01
8.267100000008247662e+03 9.872913032588566118e-01
8.267200000008248026e+03 9.876412996081769258e-01
8.267300000008248389e+03 9.878566162495233671e-01
8.267400000008248753e+03 9.878959029292484484e-01
8.267500000008249117e+03 9.877607715087071139e-01
8.267600000008249481e+03 9.874584836314964642e-01
8.267700000008249845e+03 9.870108993844090017e-01
8.267800000008250208e+03 9.864475836070261128e-01
8.267900000008250572e+03 9.857951711062813427e-01
8.268000000008250936e+03 9.850630164623731533e-01
8.268100000008251300e+03 9.842424674839250764e-01
8.268200000008251664e+03 9.833012931496334375e-01
8.268300000008252027e+03 9.821854965718350705e-01
8.268400000008252391e+03 9.808347485911239616e-01
8.268500000008252755e+03 9.791996435351030259e-01
8.268600000008253119e+03 9.772607900017922233e-01
8.268700000008253483e+03 9.750263990530705360e-01
8.268800000008253846e+03 9.726244215938167903e-01
8.268900000008254210e+03 9.702113131650322853e-01
8.269000000008254574e+03 9.679767812468491606e-01
8.269100000008254938e+03 9.661243208423564433e-01
8.269200000008255302e+03 9.648436797529749143e-01
8.269300000008255665e+03 9.642979886981916104e-01
8.269400000008256029e+03 9.646387339877070533e-01
8.269500000008256393e+03 9.657844400992842138e-01
